,content,votes,rating,movie_id,movie_name
12542,这是什么品种的垃圾？,11,很差,34965586,紫禁城里的小食光
12543,被抖音骗进去的，只想说什么鬼，似乎精华都在抖音那一段了。,26,很差,34965586,紫禁城里的小食光
12544,于氏剧情我无力吐槽…儿戏一样…旗人格格一口一个“我们中原”……至于服装，于正近两年的清宫剧里旗女装与汉女装真的搞得乱七八糟，旗装用云肩？旗女下面穿裙子？头疼啊…,13,很差,34965586,紫禁城里的小食光
12545,一开始抄袭海贼王，什么法力囚禁，角斗场的概念，然后又抄袭葫芦娃，如何逃离山洞，又如何遭到背叛，最后抄的还是星爷的大话西游，什么戴上紧箍为了救人之类的，最后吐槽一下，这黄眉简直就是一个东方不败的造型，太土了。,6,很差,34966840,大圣
12546,实在是太差，简直就是个大杂烩：《进击的巨人》《西游降魔篇》《大话西游》《月光宝盒》《让子弹飞》《万万没想到》《悟空传》。特效和场地也是萌萌哒，开始如来居然跟巨人一样，还有水库大战。。。,0,很差,34966840,大圣
12547,乱七八糟，磨磨唧唧，演到最后才到六耳猕猴出世。这烂片还要有续集啊看来。,4,很差,34966840,大圣
12548,网剧来说还可以，情节太无语😓,0,很差,34966840,大圣
12549,。。。？？？,0,很差,34966840,大圣
12550,把现实问题拍成了童话故事，所有的人物都有着善良的内心。男女主角是真爱，婚姻的矛盾源自买新房；小郭骗老太太也是为了给父亲治病，最后还把骗的钱还了回来。这也许是导演向往的世界，矛盾都源自人与金钱，而不源自人与人。这样的剧作设计可以博取更多人的同情与感动，但是没法击中现实的要害,4,较差,34970312,枝栖
12551,忻钰坤，文牧野，李季风。于主观非褒非贬，于客观可喜可贺。当前影展语境下容易被低估，稍加包装，放到市场会比现在能打。,2,还行,34970312,枝栖
12552,四川人真的在影院看到脚趾扣地，有的台词设计显得很不川渝。女主角的人设和表演也显得非常刻意，演技最佳颁给丧葬一条龙的郭师傅吧。,3,较差,34970312,枝栖
12553,#FIRST青年电影展# 《枝栖》讲的话题是我一直很关注的，就是孤独老人临终关怀。这么沉重的主题，导演用了柔和的手法去展现，故事既悲又暖，悲在方奶奶临终孤身一人，暖在人间有情。「活人买房，死人买墓」说到底为的就是一个栖身之所，一个家。这部电影用了三条线来讲述「家」这个意义，温情动人，演员也非常贴合影片气质。,2,推荐,34970312,枝栖
12554,情感动人，温情包裹了太多以至于显得有些平，情节不够有说服力。有点不够透彻的感觉。,0,推荐,34970312,枝栖
12555,浪费我1小时32分🙄️还是耐心等潘老师的剧版吧,127,很差,34970316,昆仑神宫
12556,这是干垃圾还是湿垃圾？,62,很差,34970316,昆仑神宫
12557,不出所望，果然还是不行呀，剧本儿戏道具打光都能看出来没什么钱,57,较差,34970316,昆仑神宫
12558,胡八一也太可爱了！我觉得这个版本胖子和八一都是比较贴合人物的，比前几部好多了吖！,18,力荐,34970316,昆仑神宫
12559,"看得一脸懵逼后记录下：魔国都城恶罗海城，雮尘珠解除诅咒，回来和雪莉杨喝酒。王泷正的胡八一，抖抖索索给加点分吧。
看过的鬼吹灯：《龙岭迷窟》2020＞《寻龙诀》2015＞《鬼吹灯之精绝古城》2016＞《怒晴湘西》2019＞《鬼吹灯之黄皮子坟》2017＞《九层妖塔》2015＞《鬼吹灯之湘西密藏》2020＞《昆仑神宫》2020＞《鬼吹灯之龙岭迷窟》2020≈《鬼吹灯之龙岭神宫》2020＞《鬼吹灯之牧野诡...",4,较差,34970316,昆仑神宫
12560,"不错，这个电影我给五分！                      一分给许光汉的颜值，一分给章若楠的颜值。
一分给许光汉哭戏，一分给章若楠的哭戏。
一分给脾很好的我。
剩下的995分扣在哪里就不详说了",8259,较差,34973399,你的婚礼
12561,2021了，尬的我脚趾抓地,4935,很差,34973399,你的婚礼
12562,说白了就是翻拍《那些年》，然后套用《想见你》的许光汉人设还没套好。基本也在预期内的国产青春片，包括槽点在内的处处都很俗套。另外许光汉找了配音？旁白说换了5s但我看屏幕尺寸应该还是4或4s吧……因为类《那些年》的结局多给一星吧。5,2702,还行,34973399,你的婚礼
12563,3.2星。养眼演员拯救烂剧本系列。1.许光汉是不是30+华语男演员里唯一唯二可以演17岁高中生而不让人皱眉的？他继承了前辈阮经天和柯XX（柯比这位年纪还小）的衣钵，集痞坏和阳光奶狗于一身，厉害了。2.青春电影俗套的“大雨表白”“争妞打架”“莫名其妙分手”一样不少，男女主感情推进全靠各种偶遇，偶遇多到我想把编剧送进监狱。3.各种尬点，为让男主展现浪漫，安排女主时任男友放女主发烧在寝室不管；放弃游泳比...,2299,还行,34973399,你的婚礼
12564,"一星献给点映免费的电影票。花了50分钟帮大家排雷了。
烂片，集齐了所有青春剧里无聊且low的狗血桥段，全员敷衍，剧情台词人设糟糕，叙事冗长流水账，人物行为不符合逻辑。
总结：一个恋爱脑傻逼男十五年的青春自我感动。",2114,很差,34973399,你的婚礼
12565,今年FIRST真正的惊人首作！成熟、克制、温柔，摄影和雨声一样引起舒适。“现在两点零一分，好长啊。”,72,推荐,34984149,雨打芭蕉
12566,布尔乔亚全员矫揉造作是枝裕和，嗯你全家都是是枝裕和，布尔乔亚的伪善和精神分裂就在于要划分这种两面性，好像隐秘的即可归隐密，日常的可归日常（比如，完全相逆于《双峰》的混沌），把异性恋家庭当作宇宙中心，看到最后忍不住翻白眼。,25,较差,34984149,雨打芭蕉
12567,很多人不敢说，其实挺难看的,39,较差,34984149,雨打芭蕉
12568,有些段落甚至想起了terence davies,39,推荐,34984149,雨打芭蕉
12569,人物关系基本都是用对白说出来，台词又太矫情，特别不生活，导致人物立不住，情绪也上不来，没法共情，只觉得好长好长好长,11,较差,34984149,雨打芭蕉
12570,剧情一塌糊涂，节奏把握的很差劲，唯一的亮点是鬼刀林和长刀客两人在坟头拼刀的部分，在这里武指有大师风范了，懂得藏巧于拙。其他地方就不行了，两人最后那一段拼刀也很一般，完全就是比狠了。,17,还行,34988584,千里不留行
12571,故事前半段还可以，后半段很拉胯，剧情转折生硬不合理看得人好尴尬，男主老婆本来还挺好的，可后面就越来越圣母（还有其他bug就不一一说了），即便全片硬凹了悲剧感，可剧本不到位的情况下，也只能说导演装笔了，至于武打，虽然不是慢动作，演员本身参与也比较多，但实在没什么能记住和能夸的设计，武侠真是式微了，以至于有部正常一点（仅仅是正常一点）的武侠片大家就迫不及待地夸赞，但我能夸出口的只有摄影和外景了,6,较差,34988584,千里不留行
12572,事实证明，套壳子不能给质感带来帮助,3,较差,34988584,千里不留行
12573,看出来导演想努力拍不一样的网大，也确实有点不一样的感觉，但故事、武打、表演都有点中途半端。,6,较差,34988584,千里不留行
12574,4.0分，作为网大来说，能做到不谄媚已是难事，单画面来说武侠的质感塑造是有的，但也有很多其他佳作的影子在内，兵刃之感可以更好，剧作也仍需努力。,4,较差,34988584,千里不留行
12575,没想到一个平凡的周末看到了一部不平凡的国产电影。小制作，小故事，小得不能再小的空间里，我们已然看到了人生的起起伏伏。在爱情里，我们好像也经常变身魔鬼，“如果现在让我遇到那个他，我要让他成为全世界最幸福的人，我要为他做力所能及与不及的一切，我要让全世界的人都羡慕他”，后来就忘记了。在亲情里，毫无忌惮的在愤怒时肆意伤害，感动时才会想起原来这才是你身边最爱你的人，你怎么舍得过去那么对他们呢。电影至少让我...,22,推荐,34992142,幸运电梯
12576,当离婚冷静期实体化为一部密闭电梯？后面又成了逃生片？封面以为是恐怖片？分开前受困的设定可，完成度真不好，剪成短片合适。,5,较差,34992142,幸运电梯
12577,上帝惩罚魔鬼执迷不悟将其关进瓶子，我们折磨彼此执迷不悔共同困于电梯。笑国王和少女讲了一千零一夜的故事，原来我们的夫妻生活竟连故事都没有讲。曾经开瓶器是我毫不犹豫的理想，而今电源线是我死里逃生的秘钥。我们如何走到现在，忘记了十年前相爱的触觉，成为彼此的渔夫，日复一日将恩人变为仇寇。,2,较差,34992142,幸运电梯
12578,可以看出导演努力想通过密闭空间中的困境，表现一些比较深刻的道理。但是剧情推进的设置和内容还是略显苍白。演员的表现倒是能撑住使得电影没有垮。2021.1.23，首映影城通化门店。,1,还行,34992142,幸运电梯
12579,题材很新颖。前半段可以，后半段有点垮,2,还行,34992142,幸运电梯
12580,也不知道这些玩意拍出来的目的是干哈，还是说影视行业都赚钱啊，怎么都不会亏那种。。。,6,很差,35007448,九门
12581,别怪我说实话，一颗星星都嫌多,7,很差,35007448,九门
12582,这。。。,2,很差,35007448,九门
12583,剧情太密，没主题，没表达，只有各种狗血套路做加法，看的我头疼,0,很差,35007448,九门
12584,推理就是瞎推，主角说的都对,3,较差,35007448,九门
12585,确实能看，不算烂，能哥还是可以的,8,还行,35014912,一路不消停
12586,哎，连摸金校尉都出来了。,0,较差,35014912,一路不消停
12587,和腾讯视频上的评分差距太大了吧。,0,很差,35014912,一路不消停
12588,就那样，没啥意思,0,较差,35014912,一路不消停
12589,故事还算整体，还算有点乐趣,0,还行,35014912,一路不消停
12590,整体效果不如《今日说法》那集故事,58,还行,35017349,龙门相
12591,为什么片子里的人都好笨？《今日说法》好看的多,21,较差,35017349,龙门相
12592,普普通通一个小类型片，不过也算不上太突出，前面有点像科恩兄弟的东西，后面有点走偏了，稍微遗憾。,6,还行,35017349,龙门相
12593,真是，到后面崩了，前面两个虎比杀手的duel很有趣,1,还行,35017349,龙门相
12594,故事没怎么把悬疑氛围编排出来，以退休老侦探的视觉为主线进入会更好，但又没办法突出何教授的男主地位，使得整片前半集搞不清主次，后半集靠何教授的个人魅力进入佳境，特别是片尾曲《这是谁的故事》，真心牛B！6.2,2,还行,35017349,龙门相
12595,潘长江的电影和小品一样，充满了趣味和温馨，一个关于农村孩子通过足球找寻人生方向的主旋律电影。乡土气息浓厚，而且和所有国产同类运动电影一样，充满了科幻色彩，训练不到半年的球队，障碍重重，却能轻而易举战胜专业队，缺乏对体育项目最基本的尊重。,12,还行,35017520,疯狂老爹
